Date,GLD,SPY,TIP,IEF
2009-06-02,96.36000061035156,69.68036651611328,64.15306091308594,60.493873596191406
2009-06-03,94.41000366210938,68.79881286621094,64.12776947021484,60.86359786987305
2009-06-04,96.2300033569336,69.44527435302734,63.48215103149414,60.15776443481445
2009-06-05,93.70999908447266,69.46000671386719,63.235294342041016,59.559425354003906
2009-06-08,93.55999755859375,69.1734619140625,62.98839569091797,59.25698471069336
2009-06-09,93.83000183105469,69.52606201171875,63.412498474121094,59.512428283691406
2009-06-10,93.86000061035156,69.34976196289062,63.44416809082031,59.15618133544922
2009-06-11,93.69999694824219,69.65833282470703,63.56443786621094,59.559425354003906
2009-06-12,92.16999816894531,69.8493423461914,63.44416809082031,59.87544631958008
2009-06-15,91.0999984741211,68.24781799316406,63.374534606933594,60.14432907104492
2009-06-16,91.93000030517578,67.32219696044922,63.583431243896484,60.48045349121094
2009-06-17,92.3499984741211,67.2560806274414,63.1656494140625,60.31905746459961
2009-06-18,91.61000061035156,67.74826049804688,63.00740051269531,59.58633041381836
2009-06-19,91.9000015258789,67.99801635742188,63.406192779541016,59.8619499206543
2009-06-22,90.54000091552734,65.95893859863281,63.513797760009766,60.18461990356445
2009-06-23,90.91999816894531,66.01065063476562,63.82394790649414,60.37961196899414
2009-06-24,91.44999694824219,66.57950592041016,63.494789123535156,60.15100860595703
2009-06-25,92.30999755859375,68.02753448486328,63.8619499206543,60.903926849365234
2009-06-26,92.29000091552734,67.8502197265625,63.8619499206543,60.984619140625
2009-06-29,92.04000091552734,68.485595703125,63.906219482421875,61.1123046875
2009-06-30,91.18000030517578,67.9314956665039,64.33663177490234,60.951019287109375
2009-07-01,92.38999938964844,68.21224975585938,64.20259857177734,60.911895751953125
2009-07-02,91.25,66.35047149658203,64.04371643066406,61.11412811279297
2009-07-06,90.76000213623047,66.34310150146484,63.89126205444336,61.154605865478516
2009-07-07,90.70999908447266,65.05763244628906,63.992889404296875,61.397193908691406
2009-07-08,89.2699966430664,65.01329803466797,64.22163391113281,62.10499954223633
2009-07-09,89.51000213623047,65.1388931274414,63.70061111450195,61.74102783203125
2009-07-10,89.58000183105469,64.98374938964844,63.95478057861328,62.125282287597656
2009-07-13,90.19000244140625,66.56475067138672,63.694236755371094,61.90280532836914
2009-07-14,90.80999755859375,66.94153594970703,63.643402099609375,61.4915885925293
2009-07-15,92.23999786376953,68.89929962158203,63.471824645996094,60.696224212646484
2009-07-16,91.9800033569336,68.78849029541016,63.8658332824707,61.0601921081543
2009-07-17,91.93000030517578,69.54203033447266,63.84039306640625,60.649009704589844
2009-07-20,93.27999877929688,70.28083038330078,64.20896911621094,60.8714714050293
2009-07-21,93.12999725341797,70.60590362548828,64.3551025390625,61.552303314208984
2009-07-22,93.44000244140625,70.59115600585938,64.18354797363281,61.18830490112305
2009-07-23,93.26000213623047,72.14997863769531,63.8721809387207,60.595054626464844
2009-07-24,93.41000366210938,72.44547271728516,63.9039306640625,60.723167419433594
2009-07-27,93.70999908447266,72.65972900390625,63.783226013183594,60.440025329589844
2009-07-28,92.11000061035156,72.31988525390625,63.72602844238281,60.56135559082031
2009-07-29,91.19999694824219,72.14259338378906,63.694236755371094,60.601837158203125
2009-07-30,91.62000274658203,72.89616394042969,64.05644226074219,60.844459533691406
2009-07-31,93.3499984741211,72.99959564208984,64.3932113647461,61.457916259765625
2009-08-03,93.87000274658203,74.20380401611328,64.06074523925781,60.80478286743164
2009-08-04,94.68000030517578,74.3958740234375,63.83102798461914,60.62907791137695
2009-08-05,94.77999877929688,74.18163299560547,63.88209533691406,60.2842903137207
2009-08-06,94.5999984741211,73.79751586914062,63.77998352050781,60.2842903137207
2009-08-07,93.75,74.76524353027344,63.86296081542969,59.88541030883789
2009-08-10,92.93000030517578,74.610107421875,63.984153747558594,60.270729064941406
2009-08-11,92.79000091552734,73.67927551269531,64.26496887207031,60.689918518066406
2009-08-12,92.94999694824219,74.46974182128906,64.01606750488281,60.52088165283203
2009-08-13,93.72000122070312,75.03862762451172,64.22669219970703,60.99408721923828
2009-08-14,93.0,74.4623794555664,64.15644836425781,61.1834831237793
2009-08-17,91.61000061035156,72.63014221191406,64.38623809814453,61.60258102416992
2009-08-18,92.05999755859375,73.2064437866211,64.52655792236328,61.3862190246582
2009-08-19,92.52999877929688,73.84915161132812,64.85201263427734,61.61612319946289
2009-08-20,92.2699966430664,74.610107421875,65.24126434326172,61.77839279174805
2009-08-21,93.6500015258789,76.07292938232422,64.97965240478516,61.14963912963867
2009-08-24,92.33999633789062,76.0655517578125,65.20940399169922,61.528221130371094
2009-08-25,92.76000213623047,76.2132797241211,65.01793670654297,61.69044494628906
2009-08-26,92.79000091552734,76.22066497802734,65.2030258178711,61.771602630615234
2009-08-27,93.19000244140625,76.39060974121094,64.96688079833984,61.60258102416992
2009-08-28,93.87000274658203,76.37583923339844,64.99237060546875,61.744598388671875
2009-08-31,93.4000015258789,75.6961441040039,64.93496704101562,61.927093505859375
2009-09-01,93.9000015258789,74.0264892578125,65.02509307861328,62.087791442871094
2009-09-02,96.19000244140625,73.74571990966797,65.12814331054688,62.426734924316406
2009-09-03,97.45999908447266,74.35895538330078,65.21187591552734,62.203060150146484
2009-09-04,97.52999877929688,75.400634765625,65.19900512695312,61.83015060424805
2009-09-08,97.43000030517578,76.0507583618164,65.3342056274414,61.687782287597656
2009-09-09,97.08000183105469,76.6344223022461,65.54029846191406,61.74201202392578
2009-09-10,97.69999694824219,77.41749572753906,65.69486999511719,62.203060150146484
2009-09-11,98.77999877929688,77.40274810791016,65.84293365478516,62.38610076904297
2009-09-14,97.95999908447266,77.77951049804688,65.69486999511719,62.01996994018555
2009-09-15,98.9000015258789,78.1045913696289,65.73346710205078,61.89117431640625
2009-09-16,99.91000366210938,79.28662872314453,65.86227416992188,61.84367752075195
2009-09-17,99.33999633789062,79.16846466064453,65.94596862792969,62.14876174926758
2009-09-18,98.66999816894531,79.21891021728516,65.6433334350586,61.816612243652344
2009-09-21,98.36000061035156,79.01851654052734,65.57250213623047,61.77589797973633
2009-09-22,99.66999816894531,79.47871398925781,65.7270278930664,61.93861770629883
2009-09-23,98.83000183105469,78.81809997558594,65.86871337890625,62.07423782348633
2009-09-24,97.55000305175781,77.94960021972656,65.80431365966797,62.243709564208984
2009-09-25,97.0,77.53386688232422,65.90091705322266,62.49457931518555
2009-09-28,97.05000305175781,78.9219970703125,66.03614044189453,62.60304641723633
2009-09-29,97.43000030517578,78.6844711303711,66.01036071777344,62.575870513916016
2009-09-30,98.8499984741211,78.3801040649414,66.24856567382812,62.6234016418457
2009-10-01,97.88999938964844,76.43528747558594,66.43354797363281,63.09452438354492
2009-10-02,98.37000274658203,76.07894897460938,66.3046646118164,63.0672721862793
2009-10-05,99.81999969482422,77.2146987915039,66.34332275390625,63.06053161621094
2009-10-06,102.27999877929688,78.32071685791016,66.33686065673828,62.85657501220703
2009-10-07,102.36000061035156,78.53600311279297,66.62682342529297,63.25760269165039
2009-10-08,103.63999938964844,79.13725280761719,66.56237030029297,63.02650451660156
2009-10-09,102.83999633789062,79.61978149414062,66.22090148925781,62.42145919799805
2009-10-12,103.55999755859375,79.93154907226562,66.3819580078125,62.60500717163086
2009-10-13,104.26000213623047,79.76824951171875,66.7556381225586,62.74775314331055
2009-10-14,104.18000030517578,81.14152526855469,66.46575927734375,62.3194580078125
2009-10-15,102.86000061035156,81.43841552734375,66.51724243164062,62.11552047729492
2009-10-16,103.18000030517578,80.82972717285156,66.7298583984375,62.40107727050781
2009-10-19,104.2300033569336,81.497802734375,67.15510559082031,62.49625015258789
2009-10-20,103.41999816894531,81.0672607421875,67.21302795410156,62.63898468017578
2009-10-21,103.75,80.3398208618164,66.94890594482422,62.49625015258789
2009-10-22,103.91999816894531,81.15635681152344,66.62036895751953,62.31266403198242
2009-10-23,103.48999786376953,80.22845458984375,66.47858428955078,62.00679016113281
2009-10-26,101.86000061035156,79.35997009277344,66.1758804321289,61.65328598022461
2009-10-27,101.8499984741211,78.9962387084961,66.70408630371094,62.183536529541016
2009-10-28,100.7300033569336,77.50424194335938,66.7556381225586,62.37391662597656
2009-10-29,102.69000244140625,79.16697692871094,66.76207733154297,62.074745178222656
2009-10-30,102.52999877929688,76.87325286865234,67.00691986083984,62.5369873046875
2009-11-02,103.94999694824219,77.4373779296875,67.13750457763672,62.37247085571289
2009-11-03,106.45999908447266,77.68238067626953,67.00176239013672,62.2285041809082
2009-11-04,107.0999984741211,77.88275909423828,67.13099670410156,62.0571403503418
2009-11-05,106.9800033569336,79.31544494628906,67.26026153564453,62.07086181640625
2009-11-06,107.43000030517578,79.52325439453125,67.42828369140625,62.255943298339844
2009-11-09,108.19000244140625,81.33450317382812,67.77733612060547,62.28337478637695
2009-11-10,108.38999938964844,81.34934997558594,67.66104125976562,62.33133316040039
2009-11-11,109.5999984741211,81.76505279541016,67.90663146972656,62.50958251953125
2009-11-12,108.20999908447266,80.93367004394531,67.58988189697266,62.5301628112793
2009-11-13,109.73999786376953,81.37162017822266,67.61577606201172,62.57816696166992
2009-11-16,111.62999725341797,82.55187225341797,68.12640380859375,62.914024353027344
2009-11-17,111.97000122070312,82.64837646484375,68.30733489990234,63.051185607910156
2009-11-18,112.25,82.59642791748047,68.28795623779297,62.8935661315918
2009-11-19,112.30000305175781,81.52008056640625,68.2944564819336,62.9688606262207
2009-11-20,112.94000244140625,81.23057556152344,68.2944564819336,62.96205139160156
2009-11-23,114.29000091552734,82.26239013671875,68.35260772705078,62.87298583984375
2009-11-24,114.7300033569336,82.38858795166016,68.42369842529297,63.195133209228516
2009-11-25,116.62000274658203,82.6781005859375,68.69522094726562,63.40764236450195
2009-11-27,115.05999755859375,81.33450317382812,68.84382629394531,63.69566345214844
2009-11-30,115.63999938964844,81.60916900634766,68.88262176513672,63.7984619140625
2009-12-01,117.37999725341797,82.61868286132812,68.76476287841797,63.44666290283203
2009-12-02,119.18000030517578,82.58157348632812,68.69352722167969,63.31615447998047
2009-12-03,118.69999694824219,81.93578338623047,68.46685028076172,63.02070617675781
2009-12-04,113.75,82.40345001220703,67.90992736816406,62.55344772338867
2009-12-07,113.11000061035156,82.27726745605469,68.02001190185547,62.725223541259766
2009-12-08,110.94999694824219,81.36418914794922,67.98760223388672,62.945072174072266
2009-12-09,110.83999633789062,81.66854095458984,67.6896743774414,62.82140350341797
2009-12-10,110.81999969482422,82.12877655029297,67.46949005126953,62.60844039916992
2009-12-11,109.31999969482422,82.47767639160156,67.49537658691406,62.2991828918457
2009-12-14,110.23999786376953,83.04180908203125,67.72856903076172,62.2991828918457
2009-12-15,110.20999908447266,82.65581512451172,67.72208404541016,62.100013732910156
2009-12-16,111.58999633789062,82.781982421875,67.83867645263672,62.100013732910156
2009-12-17,107.33999633789062,81.78730773925781,68.13011169433594,62.64964294433594
2009-12-18,108.94999694824219,82.25,68.02645111083984,62.3404541015625
2009-12-21,106.94999694824219,83.08587646484375,67.70914459228516,61.701473236083984
2009-12-22,106.16999816894531,83.3844223022461,67.48889923095703,61.426578521728516
2009-12-23,106.55000305175781,83.54857635498047,67.39180755615234,61.399105072021484
2009-12-24,108.36000061035156,83.94410705566406,67.21045684814453,61.17926788330078
2009-12-28,108.55000305175781,84.12322998046875,67.19102478027344,61.01438903808594
2009-12-29,107.47000122070312,84.0037841796875,67.39810943603516,61.175453186035156
2009-12-30,106.93000030517578,83.97396850585938,67.5019302368164,61.285545349121094
2009-12-31,107.30999755859375,83.16797637939453,67.44353485107422,60.98953628540039
2010-01-04,109.80000305175781,84.5784683227539,67.61876678466797,61.14097595214844
2010-01-05,109.69999694824219,84.80238342285156,67.83951568603516,61.409481048583984
2010-01-06,111.51000213623047,84.86209106445312,67.66423797607422,61.1616325378418
2010-01-07,110.81999969482422,85.22028350830078,67.76807403564453,61.1616325378418
2010-01-08,111.37000274658203,85.50389099121094,67.91092681884766,61.23738479614258
2010-01-11,112.8499984741211,85.62333679199219,67.76160430908203,61.278648376464844
2010-01-12,110.48999786376953,84.82477569580078,68.07318878173828,61.719146728515625
2010-01-13,111.54000091552734,85.54122161865234,67.76807403564453,61.423213958740234
2010-01-14,112.02999877929688,85.7725601196289,67.94332885742188,61.71236801147461
2010-01-15,110.86000061035156,84.80982971191406,68.16404724121094,61.9876823425293
2010-01-19,111.5199966430664,85.86957550048828,68.11217498779297,61.87754821777344
2010-01-20,108.94000244140625,84.9963607788086,68.21598052978516,62.090946197509766
2010-01-21,107.37000274658203,83.36202239990234,68.34584045410156,62.3181037902832
2010-01-22,107.16999816894531,81.50370788574219,68.28083801269531,62.373207092285156
2010-01-25,107.4800033569336,81.92166137695312,68.10562896728516,62.23548126220703
2010-01-26,107.55999755859375,81.57835388183594,68.31338500976562,62.35944747924805
2010-01-27,106.52999877929688,81.9664306640625,68.13159942626953,62.214874267578125
2010-01-28,106.4800033569336,81.02606964111328,68.22247314453125,62.19422912597656
2010-01-29,105.95999908447266,80.14543914794922,68.47563171386719,62.43510055541992
2010-02-01,108.3499984741211,81.39173126220703,68.44833374023438,62.22104263305664
2010-02-02,109.12999725341797,82.37688446044922,68.57189178466797,62.324615478515625
2010-02-03,108.69999694824219,81.9664306640625,68.29225158691406,62.02766036987305
2010-02-04,104.37000274658203,79.43643188476562,68.47431945800781,62.53877639770508
2010-02-05,104.68000030517578,79.60065460205078,68.35071563720703,62.7390251159668
2010-02-08,104.04000091552734,79.0260009765625,68.24668884277344,62.683753967285156
2010-02-09,105.41000366210938,80.01859283447266,68.01252746582031,62.34539794921875
2010-02-10,105.12000274658203,79.86184692382812,67.81089782714844,62.17268371582031
2010-02-11,107.12999725341797,80.69770050048828,67.64834594726562,62.09672164916992
2010-02-12,107.04000091552734,80.63053894042969,67.64834594726562,62.24170684814453
2010-02-16,109.62000274658203,81.89926147460938,67.84342193603516,62.37989044189453
2010-02-17,109.25,82.28730773925781,67.71337890625,62.04833984375
2010-02-18,109.9800033569336,82.77240753173828,67.65487670898438,61.82737350463867
2010-02-19,109.47000122070312,82.94407653808594,67.53778076171875,61.861881256103516
2010-02-22,109.06999969482422,82.958984375,67.36859893798828,61.81358337402344
2010-02-23,107.88999938964844,81.95149993896484,67.57676696777344,62.28318786621094
2010-02-24,107.36000061035156,82.70525360107422,67.44672393798828,62.31771469116211
2010-02-25,108.30999755859375,82.59330749511719,67.44672393798828,62.545616149902344
2010-02-26,109.43000030517578,82.64553833007812,67.58326721191406,62.64230728149414
